risk_code,risk_category,risk_name,risk_description,severity,rule_ids,analyzer_fields,analyzer_names,detection_type,action_types,attack_vector,false_positive_rate,mitigation,references
RISK-009,Authority Control,Account takeover,Non-owned account closures,CRITICAL,,"has_approve,approve_count,unlimited_approve_count,has_revoke,revoke_count",token_instructions,heuristic,,Non-owned account closures,unknown,Detection via analyzer fields,sol-shield/core/src/rules/analyzers/core/token_instructions.md
RISK-027,Authority Control,Authority-change fingerprints,Known patterns for authority modification instructions,CRITICAL,"block-authority-change-fingerprint,block-presigned-authority-change","instruction_data:matched_names,instruction_data:has_match,instruction_data:has_authority_change,instruction_data:match_count,instruction_data:categories",instruction_data,pattern,block,Known patterns for authority modification instructions,low,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/core/instruction_data.md
RISK-036,Authority Control,Unlimited minting,Mint authority can create infinite supply,CRITICAL,"block-freezable-tokens,alert-freezable-tokens,block-all-mints-freezable,block-freeze-authority-on-blocklist,alert-multiple-risky-mints","token_mint:freeze_authority_present,token_mint:mint_authority_present,token_mint:centralized_control,token_mint:mints_checked,token_mint:risky_mint_count",token_mint,heuristic,"alert,block",Mint authority can create infinite supply,low,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/third_party/token_mint.md
RISK-012,Burn & Close,Suspicious burn patterns,Large or unusual token burns,CRITICAL,"block-burn-with-approval,alert-any-burn,block-burn-with-approval,alert-any-burn,block-mint-burn","has_approve,approve_count,unlimited_approve_count,has_revoke,revoke_count",token_instructions,pattern,"alert,block",Large or unusual token burns,unknown,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/core/token_instructions.md
RISK-002,Program Reputation,Multi-program exploits,Coordinated attacks across programs,CRITICAL,"custom-allowlist-only,test-block-excessive-signers,test-block-large-transfers,test-alert-many-writable,block-malicious-programs,allowlist-only,max-trade-size,complex-transaction-warning,require-verified-for-high-value,alert-rapid-transactions","instruction_count,account_keys_count,writable_accounts_count,signers_count,amount",basic,heuristic,"pass,alert,block",Coordinated attacks across programs,unknown,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/core/basic.md
RISK-006,Program Reputation,Blocked programs,Known malicious/scam programs,CRITICAL,"blocked-programs,blocked-programs,blocked-programs,blocked-programs","risk_score,risk_level,delegation_detected,delegation_is_unlimited,delegation_count",security,signature,block,Known malicious/scam programs,0.0,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/core/security.md
RISK-014,Program Reputation,Large SOL outflows,Transfers exceeding thresholds (potential wallet drain),CRITICAL,,"has_sol_transfer,sol_transfer_count,total_sol_transferred,max_sol_transfer,large_sol_transfer",system_program,heuristic,,Transfers exceeding thresholds (potential wallet drain),unknown,Detection via analyzer fields,sol-shield/core/src/rules/analyzers/core/system_program.md
RISK-024,Program Reputation,Unknown program CPIs,Calls to unverified programs via CPI,CRITICAL,"block-unknown-cpi-programs,alert-unknown-cpi-programs","inner_program_count,inner_programs,unknown_inner_programs,unknown_program_count,has_deep_cpis",inner_instruction,heuristic,"alert,block",Calls to unverified programs via CPI,unknown,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/core/inner_instruction.md
RISK-026,Program Reputation,Nested program exploits,Coordinated attacks across multiple CPI levels,CRITICAL,"block-deep-cpi-chains,alert-deep-cpi-chains,block-unknown-cpi-programs,alert-unknown-cpi-programs,block-high-cpi-risk,alert-multiple-unknown-cpis","inner_program_count,inner_programs,unknown_inner_programs,unknown_program_count,has_deep_cpis",inner_instruction,heuristic,"alert,block",Coordinated attacks across multiple CPI levels,low,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/core/inner_instruction.md
RISK-004,Token Delegation,Unlimited token delegations,u64::MAX approvals (wallet drainer signature),CRITICAL,"block-delegation-to-unverified,require-verified-for-critical-operations,unlimited-delegation,multiple-delegations,unlimited-delegation,critical-security-all-networks,unlimited-delegation,unlimited-delegation,multiple-delegations","risk_score,risk_level,delegation_detected,delegation_is_unlimited,delegation_count",security,signature,"alert,block",u64::MAX approvals (wallet drainer signature),0.001,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/core/security.md
RISK-046,Token Safety,Rugpull tokens,Tokens flagged as rugged by Rugcheck,CRITICAL,"block-confirmed-rugpulls,block-danger-level-tokens","rugcheck:is_rugged,rugcheck:risk_score,rugcheck:danger_count,rugcheck:warning_count,rugcheck:has_mint_authority",rugcheck,heuristic,block,Tokens flagged as rugged by Rugcheck,0.001,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/third_party/rugcheck.md
RISK-003,Transaction Pattern,Abnormal transaction patterns,Unusual instruction counts or account usage,CRITICAL,"custom-allowlist-only,test-block-excessive-signers,test-block-large-transfers,test-alert-many-writable,block-malicious-programs,allowlist-only,max-trade-size,complex-transaction-warning,require-verified-for-high-value,alert-rapid-transactions","instruction_count,account_keys_count,writable_accounts_count,signers_count,amount",basic,pattern,"pass,alert,block",Unusual instruction counts or account usage,unknown,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/core/basic.md
RISK-022,Transaction Pattern,Deep CPI chains,Excessive nesting (3+ levels) that can hide malicious behavior,CRITICAL,block-deep-cpi-chains,"inner_program_count,inner_programs,unknown_inner_programs,unknown_program_count,has_deep_cpis",inner_instruction,heuristic,block,Excessive nesting (3+ levels) that can hide malicious behavior,low,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/core/inner_instruction.md
RISK-023,Transaction Pattern,Hidden token transfers,Token movements buried in CPI calls,CRITICAL,"block-deep-cpi-chains,alert-deep-cpi-chains,block-unknown-cpi-programs,alert-unknown-cpi-programs,block-high-cpi-risk,alert-multiple-unknown-cpis","inner_program_count,inner_programs,unknown_inner_programs,unknown_program_count,has_deep_cpis",inner_instruction,heuristic,"alert,block",Token movements buried in CPI calls,low,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/core/inner_instruction.md
RISK-025,Transaction Pattern,CPI manipulation,Complex CPI patterns used to evade detection,CRITICAL,block-high-cpi-risk,"inner_program_count,inner_programs,unknown_inner_programs,unknown_program_count,has_deep_cpis",inner_instruction,pattern,block,Complex CPI patterns used to evade detection,unknown,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/core/inner_instruction.md
RISK-028,Transaction Pattern,Instruction data manipulation,Suspicious or malicious instruction patterns,CRITICAL,,"instruction_data:matched_names,instruction_data:has_match,instruction_data:has_authority_change,instruction_data:match_count,instruction_data:categories",instruction_data,pattern,,Suspicious or malicious instruction patterns,unknown,Detection via analyzer fields,sol-shield/core/src/rules/analyzers/core/instruction_data.md
RISK-029,Transaction Pattern,Known exploit patterns,Fingerprints matching documented exploits,CRITICAL,"block-authority-change-fingerprint,alert-suspicious-instruction-pattern,block-presigned-authority-change","instruction_data:matched_names,instruction_data:has_match,instruction_data:has_authority_change,instruction_data:match_count,instruction_data:categories",instruction_data,pattern,"alert,block",Fingerprints matching documented exploits,low,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/core/instruction_data.md
RISK-030,Transaction Pattern,Framework-specific attacks,Anchor and other framework-specific vulnerabilities,CRITICAL,"block-authority-change-fingerprint,alert-suspicious-instruction-pattern,block-presigned-authority-change","instruction_data:matched_names,instruction_data:has_match,instruction_data:has_authority_change,instruction_data:match_count,instruction_data:categories",instruction_data,signature,"alert,block",Anchor and other framework-specific vulnerabilities,low,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/core/instruction_data.md
RISK-056,Transaction Pattern,Unexpected balance drains,Unexpected balance drains,CRITICAL,,"simulation_balance:sol_change,simulation_balance:sol_increase,simulation_balance:sol_decrease,simulation_balance:has_sol_drain",simulation_balance_analyzer,heuristic,,Unexpected balance drains,unknown,Detection via analyzer fields,sol-shield/core/src/rules/analyzers/simulation/README.md
RISK-043,Wallet Reputation,Known scammer wallets,Addresses flagged by Helius as malicious,CRITICAL,"example-pass-permissive,test-pass-behavior,block-scammers,block-all-malicious,scammer-interaction","helius_identity:total_tokens,helius_identity:total_nfts,helius_identity:wallet_type,helius_identity:is_scammer,helius_identity:other_classifications",helius_identity,heuristic,"alert,block",Addresses flagged by Helius as malicious,unknown,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/third_party/helius_identity.md
RISK-011,Authority Control,Authority manipulation,Unauthorized authority changes,HIGH,"block-authority-change-non-owned,block-freeze-with-approval,alert-token-freeze-detected,alert-token-mint-authority,block-freeze-with-approval,alert-authority-changes,block-authority-changes,block-freeze-operations","has_approve,approve_count,unlimited_approve_count,has_revoke,revoke_count",token_instructions,heuristic,"alert,block",Unauthorized authority changes,unknown,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/core/token_instructions.md
RISK-035,Authority Control,Freeze authority risk,Token can be frozen by centralized authority,HIGH,"block-freezable-tokens,alert-freezable-tokens,block-all-mints-freezable,block-freeze-authority-on-blocklist,alert-multiple-risky-mints","token_mint:freeze_authority_present,token_mint:mint_authority_present,token_mint:centralized_control,token_mint:mints_checked,token_mint:risky_mint_count",token_mint,heuristic,"alert,block",Token can be frozen by centralized authority,unknown,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/third_party/token_mint.md
RISK-038,Authority Control,Scam tokens,Tokens with concerning authority configurations,HIGH,"block-freezable-tokens,alert-freezable-tokens,block-all-mints-freezable,block-freeze-authority-on-blocklist,alert-multiple-risky-mints","token_mint:freeze_authority_present,token_mint:mint_authority_present,token_mint:centralized_control,token_mint:mints_checked,token_mint:risky_mint_count",token_mint,heuristic,"alert,block",Tokens with concerning authority configurations,unknown,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/third_party/token_mint.md
RISK-049,Authority Control,Mint authority risks,Active mint authority (infinite supply),HIGH,"alert-freeze-authority-enabled,alert-mint-authority-active","rugcheck:is_rugged,rugcheck:risk_score,rugcheck:danger_count,rugcheck:warning_count,rugcheck:has_mint_authority",rugcheck,heuristic,alert,Active mint authority (infinite supply),unknown,Alerts user with warning when detected,sol-shield/core/src/rules/analyzers/third_party/rugcheck.md
RISK-050,Authority Control,Freeze authority risks,Active freeze authority,HIGH,"alert-freeze-authority-enabled,alert-mint-authority-active","rugcheck:is_rugged,rugcheck:risk_score,rugcheck:danger_count,rugcheck:warning_count,rugcheck:has_mint_authority",rugcheck,heuristic,alert,Active freeze authority,unknown,Alerts user with warning when detected,sol-shield/core/src/rules/analyzers/third_party/rugcheck.md
RISK-017,Program Reputation,Account manipulation,Suspicious account reassignments or data modifications,HIGH,,"has_sol_transfer,sol_transfer_count,total_sol_transferred,max_sol_transfer,large_sol_transfer",system_program,pattern,,Suspicious account reassignments or data modifications,unknown,Detection via analyzer fields,sol-shield/core/src/rules/analyzers/core/system_program.md
RISK-067,Program Reputation,suspicious program behavior,suspicious program behavior,HIGH,,"simulation_logs:log_count,simulation_logs:has_errors,simulation_logs:suspicious_patterns,simulation_logs:program_logs",simulation_log_analyzer,pattern,,suspicious program behavior,unknown,Detection via analyzer fields,sol-shield/core/src/rules/analyzers/simulation/README.md
RISK-010,Token Delegation,Freeze + delegation combo,Freeze authority paired with approval (lock and steal),HIGH,"allow-jupiter-delegate,allow-raydium-delegate,allow-orca-delegate,block-delegation-to-unknown,alert-delegation-to-new-address,block-unlimited-to-any,block-transfer-from-non-owned,block-authority-change-non-owned,alert-approve-non-owned,block-unlimited-delegation,block-freeze-with-approval,block-burn-with-approval,alert-freeze-operation,allow-revoke,block-net-delegation-increase,alert-token-freeze-detected,alert-token-mint-authority,block-unlimited-delegation,block-freeze-with-approval,block-burn-with-approval,block-net-delegation-increase,allow-revoke-only,alert-freeze-operation,alert-authority-changes,block-any-delegation,block-authority-changes,block-freeze-operations","has_approve,approve_count,unlimited_approve_count,has_revoke,revoke_count",token_instructions,heuristic,"pass,alert,block",Freeze authority paired with approval (lock and steal),0.001,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/core/token_instructions.md
RISK-037,Token Safety,Centralized control,Both freeze and mint authorities present (rug pull risk),HIGH,"block-freezable-tokens,alert-freezable-tokens,block-all-mints-freezable,block-freeze-authority-on-blocklist,alert-multiple-risky-mints","token_mint:freeze_authority_present,token_mint:mint_authority_present,token_mint:centralized_control,token_mint:mints_checked,token_mint:risky_mint_count",token_mint,heuristic,"alert,block",Both freeze and mint authorities present (rug pull risk),unknown,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/third_party/token_mint.md
RISK-047,Token Safety,High-risk tokens,Tokens with danger-level risk scores,HIGH,"example-any-conditions,critical-risk-score,critical-risk,block-confirmed-rugpulls,alert-freeze-authority-enabled,block-danger-level-tokens,alert-mint-authority-active,critical-risk-score","rugcheck:is_rugged,rugcheck:risk_score,rugcheck:danger_count,rugcheck:warning_count,rugcheck:has_mint_authority",rugcheck,heuristic,"alert,block",Tokens with danger-level risk scores,0.001,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/third_party/rugcheck.md
RISK-048,Token Safety,Liquidity risks,Unlocked or low liquidity pools,HIGH,"example-any-conditions,critical-risk-score,critical-risk,block-confirmed-rugpulls,alert-freeze-authority-enabled,block-danger-level-tokens,alert-mint-authority-active,critical-risk-score","rugcheck:is_rugged,rugcheck:risk_score,rugcheck:danger_count,rugcheck:warning_count,rugcheck:has_mint_authority",rugcheck,heuristic,"alert,block",Unlocked or low liquidity pools,0.001,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/third_party/rugcheck.md
RISK-051,Token Safety,Top holder concentration,Excessive token concentration in few wallets,HIGH,"example-any-conditions,critical-risk-score,critical-risk,block-confirmed-rugpulls,alert-freeze-authority-enabled,block-danger-level-tokens,alert-mint-authority-active,critical-risk-score","rugcheck:is_rugged,rugcheck:risk_score,rugcheck:danger_count,rugcheck:warning_count,rugcheck:has_mint_authority",rugcheck,heuristic,"alert,block",Excessive token concentration in few wallets,0.001,Blocks transaction when detected,sol-shield/core/src/rules/analyzers/third_party/rugcheck.md
